Id,Last
5763,55
5764,7
5765,61
5767,20
5768,28
5770,4812
5772,73
5776,12
5779,35
5780,79
5784,9
5788,21
5789,47
5790,78
5791,81
5792,5
5796,22
5797,101
5798,37
5800,26
5801,99
5802,105
5803,15
5811,22
5814,43
5815,22
5821,100
5826,55
5827,24
5828,131
5831,101
5834,37
5838,61
5839,13
5842,23
5844,26
5845,54
5847,31
5848,48
5849,50
5850,17
5853,16
5854,5
5855,31
5858,150628855
5859,33
5860,63
5864,97
5866,7
5868,49
5869,32
5870,38
5872,27
5873,50
5875,15
5878,5
5883,34
5884,96
5885,55
5889,7
5890,68
5891,4
5892,30
5893,47
5895,531697882
5903,12
5904,61
5905,49
5909,34
5910,2663282807642
5911,96
5913,32
5915,24
5916,66
5917,55
5920,48
5921,100
5922,20
5923,99
5925,43
5928,20
5930,62
5931,63
5935,12
5936,17
5937,39
5940,55
5942,18
5943,14
5946,20
5947,35
5950,17
5951,50
5954,16
5955,34
5956,67
5958,59
5959,56
5970,100
5972,99
5973,12
5974,40
5979,66
5980,16
5981,21
5983,12
5984,57
5986,31
5991,19
5992,71
5993,18
5996,26
5997,8
5999,12
6001,71
6004,16
6005,46
6006,44
6009,100
6010,45
6011,77
6013,49
6014,66
6016,68
6017,18
6018,55
6019,20
6021,71
6022,12
6023,18
6027,15
6028,100
6029,21
6030,99
6032,24
6033,71
6035,43
6037,21
6038,46
6039,22
6040,65
6041,40
6042,51
6044,44
6045,16
6046,20
6049,26
6051,4
6054,28
6055,12
6056,31
6057,13
6060,84
6061,5
6062,52
6066,82
6067,61
6070,75
6071,18
6072,105
6076,14
6079,29
6080,400137192
6082,38
6084,16
6087,7
6088,100
6091,13
6092,17
6094,61
6096,46
6098,5
6099,105
6102,17
6104,11
6106,55
6107,19
6110,7
6112,68
6113,71
6115,54
6116,99
6117,28
6121,101
6123,29
6126,51
6127,25
6128,4
6129,26
6130,11
6132,48
6133,27
6134,21
6135,59
6136,105
6137,11
6139,16
6140,20
6141,33
6142,232303223680
6145,11
6146,24
6148,23
6149,43
6150,36
6151,73
6152,6
6153,78
6156,43
6157,33
6160,6
6161,105
6162,11
6163,23
6168,84
6171,14
6173,28
6174,30
6175,13
6177,28
6178,28
6180,46
6181,19
6184,47
6187,16
6188,25
6190,41
6191,73
6192,12
6194,28
6195,3
6197,12
6199,30
6200,78
6201,73
6203,95
6206,19
6210,22
6211,8
6212,16
6213,28
6215,63
6216,27
6218,13
6219,30
6220,36
6221,99
6222,73
6223,73
6224,5
6230,68
6232,11
6233,79
6236,22
6237,57
6238,87
6240,37
6241,12
6243,46
6244,32
6245,66
6249,19
6253,7
6256,29
6258,73
6259,44
6261,65
6262,5
6263,97
6264,59
6272,96
6276,9
6278,57
6280,26
6282,51
6283,69
6285,37
6286,17
6287,18
6288,15
6289,50
6290,49
6291,37
6292,105
6294,26
6295,17
6296,51
6299,16
6301,34
6302,22
6303,41
6305,18
6307,16
6309,81
6310,15
6313,22
6315,54
6316,26
6317,28
6319,54
6322,59
6324,9
6325,101
6327,56
6329,43
6330,63
6333,34
6334,18
6337,20
6339,12
6341,13
6342,36
6346,100
6348,19
6350,74
6352,62
6355,6
6357,15
6359,57
6360,20
6361,55
6364,24
6366,5
6367,41
6369,47
6370,45
6371,24
6373,69
6375,55
6377,85
6379,20
6381,99
6383,16
6390,11
6392,51
6393,17
6397,63
6399,48
6400,18
6402,29
6403,16
6406,28
6409,15
6410,99
6413,12
6417,85
6419,15
6422,14
6423,2
6427,13
6428,24
6430,49
6431,51
6432,99
6433,20
6435,19
6436,50
6437,54
6438,36
6441,34
6442,103
6443,31
6445,9
6448,11
6449,12
6451,19
6456,23
6457,32
6458,55
6459,79
6460,19
6461,21
6462,69
6465,16
6466,94
6468,11
6469,3
6470,21
6472,69
6474,70
6475,15
6476,31
6477,23
6479,65
6480,9
6481,38
6483,57
6484,19
6485,50
6487,59
6492,48
6493,71
6494,34
6496,81
6497,55
6502,55
6503,69
6514,16
6516,31
6518,59
6520,12
6521,51
6522,25
6523,22
6525,61
6526,21
6527,17
6528,35
6530,23
6531,99
6532,17
6533,18
6534,5
6535,50
6537,12
6539,14
6540,28
6543,14
6546,24
6549,15
6550,105
6554,12
6555,12
6556,13
6563,16
6566,33
6567,71
6569,103
6573,31
6575,28
6578,19
6579,43
6580,50
6581,51
6582,21
6583,101
6584,25
6585,43
6588,43
6589,43
6590,13
6596,70
6598,54
6599,33
6600,33
6604,105
6606,29
6608,51
6610,37
6615,55
6619,92
6620,54
6621,43
6622,21
6625,21
6627,63
6629,26
6631,5
6632,8
6633,75
6634,37
6637,18
6638,19
6640,20
6642,20
6643,61
6644,6
6645,73
6647,35
6648,19
6649,51
6651,28
6654,66
6655,39
6656,20
6658,16
6661,54
6662,29
6663,33
6665,9
6669,27
6672,37
6673,33
6675,15
6676,91
6678,101
6679,61
6680,25
6681,20
6682,61
6683,43
6684,23
6690,24
6691,15
6692,37
6695,70
6696,9
6700,48
6701,56
6703,99
6704,16
6706,20
6707,38
6710,73
6712,61
6715,62
6716,61
6717,23
6719,22
6725,17
6726,22
6729,101
6730,101
6731,43
6733,19
6740,41
6743,31
6747,8
6750,20
6751,105
6753,71
6757,18
6758,15
6759,19
6762,21
6763,3
6765,13
6766,65
6768,21
6771,54
6773,30
6775,37
6777,30
6779,25
6781,14
6783,45
6785,5
6788,56
6789,28
6791,45
6792,30
6793,3
6796,17
6798,15
6801,20
6802,21
6804,14
6806,11
6808,33
6809,24
6810,22
6811,44
6813,53
6814,101
6815,39
6818,50
6819,30
6826,6
6829,14
6830,62
6832,66
6833,23
6834,61
6835,20
6837,33
6839,30
6840,29
6841,39
6843,48
6845,21
6846,8
6849,23
6851,83
6852,21
6853,46
6854,26
6858,31
6863,58
6864,45
6866,53
6869,5
6874,46
6877,41
6879,6
6880,16
6881,28
6882,35
6883,21
6884,16
6886,63
6887,18
6890,5
6891,47
6892,41
6899,48
6900,50
6906,22
6908,13
6909,22
6911,27
6914,58
6916,43
6917,53
6920,15
6925,100
6926,24
6932,33
6933,73
6937,68
6939,22
6941,17
6942,34
6943,22
6945,57
6946,61
6947,8
6953,12
6955,34
6958,32
6959,7
6960,31
6961,37
6963,95
6965,9
6969,5
6970,25
6971,15
6972,83
6974,17
6976,67
6977,105
6978,103
6982,41
6983,18
6985,28
6987,14
6990,71
6993,48
6996,105
6997,40
6998,55
6999,77
7000,43
7001,30
7003,26
7005,74
7007,49
7010,47
7011,24
7012,48
7017,7
7024,19
7028,7
7029,33
7033,5
7037,99
7041,9
7042,99
7046,29
7050,66
7051,21
7054,25
7055,96
7058,83
7059,21
7061,41
7062,15
7064,19
7067,52
7071,73
7073,34
7075,8
7076,14
7077,5
7085,49
7087,28
7088,16
7089,17
7091,19
7092,54
7093,25
7096,86
7098,53
7102,43
7103,15
7108,48
7110,37
7111,11
7112,50
7113,5
7119,15
7120,14
7123,99
7127,57
7130,19
7134,73
7136,73
7137,20
7139,49
7140,61
7144,36
7152,27
7154,53
7155,84
7156,66
7158,30
7166,73
7169,41
7171,39
7172,79
7175,99
7177,48
7180,21
7183,45
7184,35
7185,8
7186,105
7187,18
7195,5
7198,8
7202,43
7206,51
7207,53
7208,19
7211,70
7212,21
7213,38
7214,53
7216,48
7217,24
7218,22
7220,4
7224,58
7225,101
7226,62
7227,28
7235,20
7236,99
7237,23
7240,53
7241,47
7242,13
7243,99
7245,97
7247,55
7248,68
7249,11
7250,55
7251,12
7252,47
7254,105
7257,54
7258,69
7263,32
7265,17
7266,27
7267,15
7269,65
7271,16
7275,99
7276,47
7282,66
7284,15
7286,11
7289,9
7291,14
7292,25
7293,21
7297,55
7302,67
7303,30
7307,94
7308,8
7310,14
7312,66
7313,15
7314,28
7315,47
7317,35
7319,82
7320,30
7321,53
7322,9
7323,26
7324,48
7328,5
7330,32
7332,12
7335,47
7337,66
7339,40
7341,71
7342,39
7343,9
7345,53
7347,22
7349,50
7351,65
7352,44
7353,15
7355,99
7356,55
7358,92
7360,65
7364,97
7369,8
7371,58
7375,81
7377,22
7380,61
7383,27
7389,15
7390,12
7394,39
7395,68
7398,65
7399,105
7400,46
7404,39
7406,21
7408,11
7410,26
7411,5
7412,21
7414,15
7415,73
7416,45
7420,14
7423,18
7425,8
7427,34
7428,30
7429,51
7431,8
7433,16
7437,52
7438,30
7439,25
7441,73
7444,13
7445,7
7446,100
7448,14
7449,46
7451,23
7455,78
7456,18
7460,28
7461,23
7462,9
7466,58
7467,44
7468,20
7471,13
7472,20
7474,65
7475,48
7476,16
7477,23
7478,19
7480,105
7483,26
7485,105
7486,38
7488,29
7489,24
7491,38
7492,8
7493,8
7497,49
7499,68
7501,16
7502,21
7503,19
7507,59
7508,3
7509,5
7510,99
7511,28
7512,14
7514,40
7518,64
7519,20
7520,103
7523,63
7527,105
7528,100
7529,17
7530,17
7531,55
7532,28
7534,43
7538,28
7539,43
7541,65
7542,3
7545,15
7546,25
7547,88
7548,97
7550,54
7551,7
7552,66
7554,61
7556,26811
7560,54
7561,81
7564,21
7565,54
7566,69
7571,20
7572,20
7573,17
7574,16
7575,16
7578,41
7580,41
7581,29
7584,61
7585,53
7586,66
7587,23
7590,15588
7591,43
7592,73
7593,24
7594,46
7601,21
7602,21
7606,59
7607,27149
7609,15
7610,41
7611,57
7612,105
7614,61
7616,24
7618,15
7620,76
7622,33
7624,31
7625,65
7628,36
7630,41
7632,105
7634,66
7635,35
7638,18
7639,32
7641,56
7647,54
7648,51
7649,14
7650,14
7651,67526248136060
7655,39
7657,15
7658,61
7661,55
7663,19
7665,25
7667,61
7670,33
7673,50
7678,23
7679,32
7680,28
7682,59
7683,76
7685,6
7686,33
7687,48
7688,16
7690,73
7692,4
7693,100
7694,17
7695,14
7696,50
7704,86
7706,51
7708,53
7711,20
7713,22
7714,37
7716,38
7717,67
7718,43
7721,9
7724,23
7727,9
7728,59
7729,99
7731,4
7734,43
7735,12
7736,40
7737,73
7738,99
7739,24
7741,5
7742,14
7746,11
7748,30
7751,4
7753,20
7754,20
7757,105
7758,38
7759,54
7760,16
7761,20
7763,22
7764,34
7766,21
7768,66
7770,51
7773,47
7778,6
7779,11
7781,103
7782,8
7785,9
7786,4
7787,51
7788,107
7789,38
7790,75
7791,105
7792,52
7796,51
7797,57
7798,96
7799,25
7803,20
7804,12
7805,43
7806,105
7807,54
7810,35
7813,28
7814,83
7815,66
7816,99
7817,100
7818,25
7819,63
7820,18
7822,76
7824,54
7825,73
7827,43
7829,26
7832,69
7835,9
7836,16
7839,5
7840,57
7842,22
7843,7
7844,99
7845,5
7847,73
7849,37
7852,28
7853,50
7854,27
7857,29
7861,61
7863,20
7865,21
7866,34
7869,16
7870,71
7871,99
7874,8
7877,4
7878,16
7882,48
7883,30
7888,61
7890,49
7893,14
7894,47
7895,23
7896,69
7897,9
7898,43
7903,9
7905,50
7908,25
7919,33
7920,4
7921,61
7922,15
7923,5
7924,6
7925,59
7928,65
7930,68
7931,30
7932,64
7933,18
7935,99
7936,5
7938,13
7940,8
7944,17
7945,50
7946,59
7947,99
7951,34
7955,31
7956,100
7957,6
7958,22
7960,7
7961,52
7962,40
7963,105
7964,53
7966,59
7968,7
7971,61
7972,69
7974,29
7975,91
7976,101
7977,99
7978,19
7979,100
7980,23
7982,51
7983,39
7984,18
7987,50
7989,27
7991,37
7993,11
7994,39
7995,54
7997,81
7999,100
8001,67
8002,81
8004,11
8005,16
8006,3
8007,15
8008,24
8010,15
8011,9
8012,23
8013,91
8019,29
8020,52
8021,4
8024,34
8025,39
8027,41
8030,3
8031,27
8033,43
8036,105
8041,55
8042,105
8043,103
8044,56
8053,45
8056,49
8058,48
8059,19
8060,112659084
8063,27
8064,13
8068,49
8069,54
8070,23
8072,38
8076,83
8077,22
8078,16
8079,39
8081,7
8085,18
8088,103
8089,39
8091,66
8092,27
8093,27
8094,29
8095,105
8096,53
8098,103
8100,24
8101,57
8102,12
8104,103
8105,8
8108,23
8109,36
8111,37
8112,17
8113,50
8114,29
8115,48
8116,19
8120,41
8122,23
8124,16
8127,9
8128,36
8129,31
8130,24
8133,43
8135,22
8136,23
8137,32
8138,15
8142,70
8143,25
8145,26
8146,47
8147,33
8150,69
8151,13
8152,18
8155,26
8157,73
8158,24
8160,84
8161,26
8165,48
8166,8
8167,15
8169,71
8172,21
8175,86
8178,59
8179,76
8181,21
8183,57
8187,49
8190,43
8191,25
8194,99
8195,71
8197,19
8202,29
8203,57
8204,94
8205,22
8206,29
8208,8
8209,16
8213,54
8214,32
8215,19
8216,26
8217,8
8219,9
8224,99
8225,9
8228,64
8229,6
8230,27
8231,13
8232,97
8235,55
8240,36
8243,96
8244,58
8245,49
8248,40
8249,19
8250,61
8252,9
8254,26
8255,15
8256,30
8258,21
8259,33
8260,29
8262,11
8263,54
8265,65
8266,16
8267,69
8269,105
8271,52
8274,9
8276,71
8279,61
8280,33
8283,50
8284,39
8286,122511
8288,21
8289,13
8293,105
8294,79
8296,28
8297,37
8301,40
8303,69
8305,4
8306,81
8309,52
8312,44
8315,47
8316,46
8317,6
8318,67
8323,17
8324,30
8327,35
8329,22
8332,53
8339,75
8346,24
8352,64
8354,23
8355,14
8356,28
8357,17
8361,8
8368,11
8371,22
8374,100
8375,6
8377,38
8380,32
8381,21
8382,43
8383,70
8387,66
8390,19
8392,31
8394,109
8395,28
8397,54
8399,15
8400,63
8401,41
8402,36
8406,19
8408,44
8409,61
8410,14
8411,20
8414,105
8415,27
8417,15
8418,22
8420,100
8422,7
8423,68
8424,86
8425,45
8427,71
8429,56
8431,15
8432,97
8434,58
8435,94
8437,36
8444,4
8445,15
8447,26
8449,4
8450,13
8451,32
8455,54
8457,16
8458,91
8459,18
8460,103
8461,22
8463,4
8464,75
8465,66
8466,22
8467,55
8471,11
8472,31
8473,58
8474,17
8475,22
8477,6
8478,23
8479,13
8480,43
8482,3
8484,16
8485,73
8491,15
8492,63
8497,3
8499,13
8500,43
8501,15
8504,13
8509,97
8510,66
8513,68
8514,9
8516,13
8517,93
8518,11
8519,79
8522,23
8523,52
8524,24
8525,30
8527,29
8534,26
8535,48
8536,66
8543,59
8544,22
8545,56
8546,28
8550,43
8551,19
8552,21
8553,105
8554,24
8557,31
8558,16
8560,26
8561,5
8563,50
8567,19
8570,16
8571,18
8572,24
8574,63
8575,70
8576,12
8578,78
8581,54
8583,7
8584,43
8586,43
8589,34
8591,20
8593,43
8595,33
8596,41
8598,24
8602,29
8605,16
8606,8
8607,18
8610,87
8611,81
8612,91
8613,8
8614,24
8615,100
8616,22
8619,58
8626,52
8628,53
8629,15
8633,51
8634,44
8639,75
8642,5
8643,30
8644,99
8645,58
8646,46
8647,26
8648,27
8650,49
8652,12
8653,40
8654,47
8660,18
8662,9
8664,26
8666,31
8667,83
8669,54
8671,57
8674,22
8675,12
8678,36
8681,105
8684,27
8686,101
8688,74
8689,25
8694,14
8696,16
8698,12
8699,50
8700,12
8701,77
8702,44
8704,22
8707,26
8708,23
8710,30
8711,16
8712,41
8713,208812
8714,99
8716,29
8720,54
8722,39
8725,40
8728,7
8729,18
8731,105
8732,29
8733,20
8735,27
8736,107
8737,20
8739,62
8744,5
8746,105
8749,64
8750,30
8751,18
8752,26
8754,51
8756,35
8759,13
8760,54
8761,74
8764,73
8766,52
8767,12
8768,59
8769,8
8770,64
8773,22
8774,32
8776,7
8780,21
8781,41
8783,52
8784,8
8786,51
8788,41
8789,91
8791,21
8792,3571425
8794,61
8797,23
8799,49
8801,52
8802,4
8803,30
8804,20
8808,105
8816,36
8818,18
8820,19
8824,34
8825,81
8826,99
8827,20
8828,87
8830,37
8831,24
8833,53
8834,23
8836,84
8841,35
8843,71
8844,46
8852,6
8853,36
8855,25
8856,32
8858,35
8860,24
8861,21
8862,11
8863,37
8864,8
8865,21
8866,70
8867,58
8869,86
8871,2
8872,12
8874,36
8875,35
8879,25
8880,23
8881,6
8882,28
8889,20
8891,48
8896,100
8900,6
8902,24
8903,4
8904,19
8906,40
8907,17
8909,23
8910,21
8912,46
8914,49
8916,99
8917,77
8921,8
8922,57
8923,137
8924,16
8925,61
8928,9
8930,33
8932,19
8933,20
8935,99
8937,36
8938,34
8939,62
8942,29
8943,99
8944,15
8945,26
8946,121
8947,26
8948,59
8950,105
8952,105
8953,23
8955,22
8958,11
8961,29
8964,74
8965,78
8968,49
8971,83
8972,55
8974,21
8976,48
8977,75
8979,28
8980,7
8981,25
8982,62
8983,73
8985,3
8986,26
8988,11
8995,51
8997,9
8998,8
8999,31
9001,43
9004,20
9010,61
9016,12
9017,33
9019,99
9021,52
9022,26
9023,16
9024,21
9025,22
9027,25
9030,27
9033,36
9034,81
9035,99
9037,58
9039,386206920
9040,16
9041,24
9042,39
9045,29
9047,4
9049,25
9058,15
9059,28
9060,83
9061,11
9062,28
9065,37
9068,21
9069,30
9070,27
9071,54
9072,16
9073,109
9075,51
9076,24
9077,30
9078,18
9079,73
9080,48
9083,20
9084,39
9085,31
9086,58
9087,97
9096,14
9097,66
9099,8
9100,62
9103,41
9105,37
9106,1
9107,11
9109,46
9110,39
9114,64
9115,28
9118,8
9119,111
9122,61
9123,46
9124,8
9126,24
9129,35
9131,54
9133,20
9137,25
9138,15
9143,14
9148,46
9149,17
9150,66
9153,4
9161,24
9166,7
9167,43
9170,44
9172,88
9173,56
9174,21
9176,21
9178,36
9181,8
9184,66
9188,17
9190,15
9194,19
9196,7
9197,45
9202,105
9205,36
9206,78
9209,5
9213,45
9217,15
9218,63
9223,22
9224,39
9228,15
9233,78
9237,55
9239,61
9242,49
9243,34
9247,19
9248,23
9251,59
9252,29
9254,99
9256,18
9257,16
9258,49
9259,16
9266,41
9267,17
9269,73
9275,24
9276,105
9277,71
9278,63
9281,32
9282,20
9283,163608855369
9284,31
9296,69
9297,57
9302,69
9304,15
9310,62
9311,19
9313,107
9317,5
9318,77
9320,50
9322,100
9323,12
9325,56
9326,31
9327,105
9332,44
9333,81
9335,33
9336,36
9339,36
9344,33
9347,103
9354,121
9355,17
9357,52
9358,31
9361,87
9366,20
9367,56
9368,20
9369,75
9373,16
9376,87
9377,40
9378,4
9381,21
9384,105
9385,43
9386,106
9387,63
9390,14
9395,16
9399,96
9400,36
9402,16
9404,61
9408,33
9409,46
9411,56
9412,21
9413,57
9415,16
9417,95
9419,50
9420,40
9421,91
9422,46
9423,52
9426,61
9428,29
9429,15
9430,36
9431,31
9432,41
9433,11
9434,24
9435,99
9437,75
9439,34
9444,8
9446,5
9447,28
9452,7
9454,54
9455,9
9456,105
9460,47
9461,18
9463,12
9464,12
9465,28
9469,8
9470,9
9473,20
9479,11
9480,59
9483,74
9486,43
9487,28
9490,105
9491,57
9493,5
9496,19
9497,34
9500,20
9504,55
9506,26
9508,89
9509,26
9510,61
9511,9
9514,9
9515,16
9522,99
9525,26
9527,39
9529,66
9531,29
9536,12
9537,14
9538,85
9539,59
9541,5
9542,105
9544,99
9545,18
9546,21
9547,52
9548,19
9550,16
9551,17
9554,23
9555,25
9559,16
9562,99
9563,5
9565,99
9566,43
9567,23
9568,58
9570,78
9572,82
9574,53
9578,43
9579,46
9581,14
9582,15
9583,25
9587,32
9591,30
9592,66
9594,59
9596,29
9597,103
9602,44
9608,5
9609,37
9611,1821
9614,68
9618,26
9620,83
9621,73
9623,20
9624,74
9625,14
9626,43
9628,25
9631,15
9632,33
9633,121
9634,67
9637,103
9639,17
9643,3
9644,35
9645,37
9647,66
9648,56
9649,38
9650,43
9651,99
9654,36
9662,20
9663,26
9665,30
9666,43
9669,43
9672,18
9673,48
9676,9
9679,73
9680,25
9685,57
9687,34
9690,103
9691,63
9696,16
9700,48
9702,101
9706,14
9709,76
9712,16
9713,50
9716,105
9717,21
9718,54
9719,65
9720,45
9727,100
9728,39
9732,105
9733,55
9734,39
9735,22
9738,51
9740,40
9744,69
9746,32
9747,3
9748,103
9750,23
9752,30
9753,66
9757,35
9759,45
9760,30
9761,99
9763,59
9765,32
9766,56
9767,92
9768,40
9769,54
9772,48
9773,105
9775,37
9776,51
9779,11
9780,22
9781,71
9783,30
9787,33
9788,9571
9790,17
9793,70
9798,105
9799,64
9800,25
9801,12
9802,59
9804,31
9805,117
9807,5
9808,47
9809,67
9812,15
9813,24
9815,27
9816,14
9817,61
9820,68
9822,4
9826,101
9828,25
9829,15
9832,36
9834,27
9835,76
9836,145
9839,43
9842,19
9845,99
9847,28
9849,17
9851,38
9856,81
9859,105
9860,55
9861,45
9862,63
9863,67
9864,53
9865,4
9868,9
9870,43
9871,30
9873,73
9876,105
9877,79
9879,11
9880,50
9883,97
9884,99
9887,26046
9888,100
9893,30
9895,35
9897,22
9898,86
9899,45
9902,5
9903,8
9904,26
9905,18
9907,55
9909,29
9912,40
9915,109
9921,105
9922,61
9925,24
9926,22
9928,32
9930,81
9931,76
9932,23
9934,22
9935,52
9937,5
9944,55
9945,13
9946,97
9948,21
9950,11
9951,14
9952,48
9954,20
9959,21
9960,18
9961,16
9966,13
9969,48
9970,45
9971,5
9972,48
9973,49
9975,39
9977,94
9978,53
9983,28
9984,40
9985,52
9989,32
9990,105
9991,20
9993,26
9994,61
9995,29
9996,52
9998,16
10000,8
10001,53
10002,56
10003,19
10004,55
10006,9
10007,73
10012,8
10014,24
10015,9
10016,12
10021,35
10026,45
10029,71
10031,5
10032,17
10034,13
10035,105
10041,19
10042,70
10045,100
10047,35
10048,29
10049,59
10051,27
10053,45
10055,81
10056,14
10057,30
10058,44
10059,4
10061,31
10065,58
10066,48
10067,27
10070,55
10071,55
10073,9
10074,9
10075,76
10076,88
10077,45
10082,11
10084,46
10085,27
10087,43
10088,66
10090,46
10092,66
10093,53
10095,52
10099,36
10100,100
10101,34
10106,12
10107,48
10109,56
10111,49
10113,7
10114,16
10118,39
10119,36
10120,63
10121,8
10124,53
10125,62
10127,37
10130,24
10132,56
10133,21
10134,25
10135,64
10139,36
10140,38
10144,64
10146,47
10148,26
10150,32
10151,47
10154,43
10158,13
10163,78
10167,70
10168,58
10169,58
10170,79
10171,43
10173,17
10175,61
10177,99
10180,70
10181,105
10190,18
10193,16
10194,54
10195,20
10199,17
10202,46
10203,67
10206,49
10208,34
10210,3
10212,105
10213,44
10214,66
10217,55
10218,43
10219,77
10222,73
10225,28
10227,3
10229,5
10232,4
10234,99
10237,70
10238,77
10240,11
10241,58
10244,86
10245,8
10248,12
10249,73
10251,23820483
10252,32
10253,5
10254,75
10256,105
10261,31
10264,49
10266,16
10267,97
10268,23
10270,13
10271,16
10272,105
10273,43
10275,47
10277,8
10280,40
10281,21
10282,55
10283,56
10287,71
10288,71
10290,19
10291,16
10293,41
10294,12
10296,7
10297,20
10300,63
10302,45
10305,6
10306,99
10310,13
10311,44
10314,26
10315,46
10316,100
10318,46
10320,20
10324,45
10327,34
10328,19
10329,53
10331,68
10332,50
10333,8
10335,20
10336,15
10339,45
10340,34
10341,100
10343,23
10349,49
10350,45397238
10353,28
10354,16
10355,12
10357,24
10358,28
10361,59
10362,99
10365,101
10372,18
10373,8
10375,100
10376,27
10378,131
10380,103
10386,27
10387,53
10389,16
10392,74
10393,29
10394,12
10395,22
10396,43
10397,30
10398,62
10399,13
10401,2
10402,19
10403,43
10404,32
10406,97
10407,71
10408,70
10412,50
10413,12
10414,18
10415,30
10417,43
10420,16
10423,66
10424,49
10427,62
10428,47
10429,18
10430,12
10435,30
10436,38
10437,12
10439,20
10441,58
10442,101
10443,52
10445,47
10446,17
10447,15
10449,26
10450,49
10451,20
10452,15
10454,50
10456,7
10457,56
10458,54
10460,30
10461,6
10462,105
10463,30
10464,34
10465,17
10468,33
10473,103
10474,64
10475,6
10477,32
10478,63
10480,36
10483,99
10486,119
10488,49
10492,17
10493,40
10495,25
10496,50
10497,61
10499,94
10500,36
10501,32
10502,28
10503,36
10504,22
10505,21
10508,53
10512,33
10514,22
10517,56
10518,37
10519,36
10520,18
10521,39
10522,4
10523,25
10524,71
10525,18
10526,30
10528,54
10529,22
10530,12
10531,23
10532,66
10533,69
10536,31
10539,18
10543,105
10545,29
10550,78
10552,105
10554,3
10558,93
10560,14
10562,13
10565,18
10566,39
10567,25
10570,11
10571,94
10574,18
10576,31
10578,14
10588,19
10589,83
10590,48
10591,34
10592,48
10593,40
10596,67
10597,105
10598,13
10604,29
10605,18
10606,105
10608,50
10609,54
10610,20
10613,35
10614,13
10616,66
10617,17
10618,46
10620,77
10621,22
10624,68
10627,28
10628,20
10630,49
10632,19
10634,5
10635,83
10636,96
10637,14
10640,23
10641,17
10643,5
10646,8
10649,33
10653,62
10654,38
10658,29
10659,58
10667,36
10670,56
10673,63
10674,94
10676,17
10678,53
10679,55
10682,1132
10683,81
10684,7
10685,13
10688,27
10689,105
10690,30
10692,99
10693,68
10697,33
10698,47
10703,57
10704,5
10705,4
10708,36
10709,61
10712,12
10713,61
10716,14
10717,12
10718,15
10719,81
10723,5
10726,8
10727,32
10728,57
10732,25
10734,16
10736,19
10738,46
10739,87
10740,71
10742,53
10747,24
10748,64
10749,8
10751,7
10753,40
10754,9
10756,100
10759,25
10760,40
10763,57
10764,97
10767,71
10769,57
10770,26
10773,19
10777,26
10778,40
10781,17
10783,81
10785,100
10786,54
10787,16
10788,61
10790,14
10792,69
10793,52
10796,19
10797,40
10799,71
10800,31
10802,70
10803,52
10805,8
10809,18
10811,34
10813,75
10817,65
10818,40
10820,35
10821,6
10822,12
10823,89
10824,12
10827,99
10828,47
10832,73
10833,105
10836,38
10837,38
10839,28
10840,13
10846,101
10849,28
10853,24
10854,22
10855,70
10857,41
10858,73
10859,41
10860,29
10863,68
10864,20
10865,39
10867,24
10868,91
10869,100
10871,36
10872,83
10875,62
10877,43
10880,97
10881,57
10882,32
10884,12
10886,7
10887,29
10888,8
10890,54
10892,20
10893,11
10895,23
10896,9
10897,61
10898,17
10899,40
10901,11
10902,27
10908,14
10909,15
10910,16
10911,18
10916,24
10917,53
10918,55
10923,54
10927,78
10930,32
10931,41
10932,38
10936,45
10937,28
10938,31
10941,25
10943,54
10946,65
10947,103
10948,15
10949,19
10951,30
10957,51
10962,105
10963,99
10964,24
10966,14
10967,20
10968,25
10972,47
10976,69
10979,26
10982,105
10983,49
10984,5987
10985,5
10988,45
10997,32
10999,118
11000,37
11002,58
11004,13
11005,33
11007,9
11008,56
11009,6
11010,26
11012,4
11014,97
11016,97
11024,45
11026,5
11027,26
11029,12
11030,13
11033,45
11034,33
11039,5
11043,27
11050,27
11052,22
11053,43
11055,55
11056,47
11057,16
11059,38
11061,21
11062,7
11065,35
11066,7
11067,53
11068,19
11069,45
11071,56
11073,6
11074,26
11079,103
11080,48
11082,46
11087,32
11090,34
11091,26
11093,57
11094,14
11095,53
11097,38
11098,99
11101,19
11102,8
11105,6
11106,73
11107,25
11108,43
11110,36
11111,36
11112,22
11113,29
11115,17
11118,105
11120,105
11121,21
11122,26
11123,47
11124,40
11125,86
11126,36
11127,117
11131,55
11133,27
11136,6
11138,55
11139,35
11140,78
11142,38
11143,57
11144,18
11146,76
11148,15
11149,15
11153,22
11154,56
11155,23
11157,105
11158,30
11159,43
11163,19
11169,28
11170,4
11171,88
11176,32
