Id,Last
5334,739
5335,135
5338,0
5340,69
5344,211
5347,1
5351,2447
5352,1
5354,3541
5355,4992
5357,1
5359,4
5361,265
5363,65536
5365,73
5366,0
5367,1680
5368,43387
5369,1
5370,1
5371,719
5373,7
5376,82
5380,434
5381,1
5382,1
5385,520
5393,73
5395,1
5398,67
5403,21
5404,599
5405,0
5406,163
5407,2658455991569831745807614120560689152
5408,1
5409,6090
5416,1
5417,4447
5418,1
5420,1
5422,105
5423,238
5425,1
5426,1
5427,149156483
5429,9
5430,33
5431,1
5432,1027
5433,1
5435,1
5436,1
5437,1
5438,1
5439,43
5441,-41538374868278621028243970633760768
5443,1
5447,1
5449,389
5452,40
5454,11360
5457,175
5459,1
5460,0
5461,21
5462,439302572451496833144848384
5463,340282366920938463463374607431768211456
5464,1
5465,5999994
5468,1
5469,1
5471,93
5473,256
5475,10601
5477,1
5478,1
5479,1
5480,1
5482,4
5483,26260937
5485,1
5486,1
5488,334
5490,1
5495,19487160
5497,13981
5498,5
5500,1
5506,106
5510,46
5513,1
5514,1
5516,0
5517,463
5520,173328303620
5521,1
5522,245760
5524,6859
5526,20880467999847910614749358850048
5527,14401
5528,1
5529,32
5532,1002
5534,1
5540,14
5542,180
5545,264
5547,1
5548,9
5549,1
5553,100000000000000
5555,1
5556,1
5558,1
5560,0
5562,2699
5566,2
5568,20502
5572,95149655201962
5573,362
5574,1
5575,1
5578,0
5579,673
5580,678570
5582,6170
5583,63
5584,79801
5585,89
5586,2437
5590,3529
5592,2002
5593,1
5597,1
5598,1
5600,1
5602,3003
5605,162
5606,271523097884
5609,3
5611,1
5612,1
5613,77
5619,1
5620,2380
5622,2433
5625,713
5626,180
5627,0
5628,841
5629,429
5630,78
5632,24222205927065483476992
5633,1
5637,0
5638,145
5639,1
5644,1
5645,307
5646,1
5648,1
5653,1
5658,1301
5660,4
5663,60060
5664,32
5665,1
5670,127
5671,109912203092239644098560
5672,3008
5676,0
5678,1
5679,1
5681,283
5688,52541
5689,2073943
5691,135072
5693,1
5694,1
5695,1
5696,5
5699,115
5700,1
5701,1
5704,34539
5705,5387
5707,1
5708,1
5709,1
5710,232
5714,1
5719,78
5720,69
5724,1
5725,413
5726,0
5727,1
5731,1
5732,347
5733,0
5735,1017
5738,1
5740,49171805
5742,1
5743,1
5746,899
5750,1
5751,1
5752,1
5753,1
5754,1
5756,324
5759,1
5761,0
5763,619
5764,1
5765,243
5767,1
5768,8576
5770,4818
5772,16
5776,4352
5779,1
5780,8
5784,1
5788,76
5789,1561
5790,27
5791,22
5792,119237718452471
5796,1
5797,0
5798,1
5800,1
5801,6
5802,6
5803,1
5811,1
5814,3523
5815,1
5821,0
5826,751
5827,175921860444160
5828,429
5831,3
5834,1
5838,190
5839,1
5842,1
5844,1
5845,153715
5847,1
5848,2744
5849,6
5850,1
5853,1
5854,1
5855,41858209
5858,1
5859,1
5860,79
5864,8
5866,361
5868,17568
5869,1791504
5870,1340
5872,1
5873,509
5875,208521728
5878,33554432
5883,1
5884,83
5885,222
5889,1
5890,44
5891,84
5892,1
5893,906
5895,1
5903,1
5904,66
5905,1513
5909,1
5910,1
5911,308
5913,1
5915,1
5916,1510
5917,474
5920,2000
5921,7
5922,1
5923,0
5925,24851
5928,1
5930,7350
5931,19648
5935,1
5936,1
5937,1
5940,365
5942,1
5943,1
5946,11585247657984000
5947,1
5950,1
5951,22464
5954,5555555555555557034306830336
5955,1
5956,101
5958,238
5959,163
5970,6
5972,1
5973,1
5974,14965
5979,11
5980,34406400000000000000
5981,1
5983,1
5984,277
5986,1
5991,1
5992,103
5993,1
5996,1
5997,159811
5999,1
6001,180
6004,968575477600097665024
6005,3712
6006,1
6009,0
6010,11
6011,24
6013,200232
6014,137
6016,139
6017,1
6018,0
6019,1
6021,101
6022,1
6023,1
6027,1
6028,186
6029,55
6030,2
6032,97
6033,100
6035,17160
6037,-2379913632645120000
6038,463
6039,1
6040,92
6041,1
6042,2
6044,432
6045,0
6046,1
6049,1
6051,489133282872437248
6054,1
6055,1
6056,1
6057,1
6060,-42
6061,15
6062,840
6066,1
6067,0
6070,37
6071,37467344310
6072,1
6076,1
6079,1010101
6080,1
6082,1
6084,1
6087,1
6088,2
6091,1
6092,1
6094,569
6096,0
6098,6814915
6099,1
6102,1
6104,1
6106,462
6107,1
6110,32
6112,97
6113,355
6115,453
6116,5
6117,1
6121,7
6123,1
6126,5
6127,190817902385518
6128,5040
6129,2560000
6130,1
6132,-4176
6133,1
6134,1
6135,89272
6136,4
6137,1
6139,1
6140,1
6141,1
6142,1
6145,1
6146,1111111100000001
6148,1
6149,1510
6150,483
6151,44
6152,1
6153,0
6156,678857760
6157,1124864
6160,1
6161,1
6162,1
6163,1
6168,1
6171,24
6173,1
6174,1
6175,572
6177,1
6178,1
6180,33023
6181,1
6184,67
6187,1
6188,423644570442
6190,1
6191,96
6192,1
6194,1
6195,1
6197,1
6199,1
6200,14
6201,77
6203,61
6206,1
6210,1
6211,1
6212,1
6213,1
6215,1488
6216,195729609428
6218,1
6219,1
6220,132
6221,4
6222,73
6223,73
6224,435193195671122368
6230,3904
6232,1
6233,78
6236,1
6237,1
6238,2
6240,1
6241,1
6243,1680
6244,1
6245,145
6249,1
6253,1
6256,1
6258,0
6259,8573
6261,190
6262,1
6263,1
6264,227
6272,19
6276,0
6278,267
6280,1
6282,2344
6283,14
6285,1
6286,1
6287,430073
6288,536866711
6289,841
6290,3876
6291,200147
6292,0
6294,21322314
6295,1
6296,576
6299,1
6301,676
6302,1
6303,15361
6305,1
6307,61755277180649221390336
6309,0
6310,1
6313,1
6315,238
6316,1
6317,1
6319,41160
6322,59
6324,1
6325,6
6327,323
6329,1089
6330,109
6333,1
6334,1
6337,1
6339,144209936106499228735322980352
6341,1
6342,1
6346,1
6348,1
6350,7
6352,97
6355,57
6357,1
6359,256
6360,1
6361,462
6364,1
6366,1
6367,1
6369,3536
6370,1
6371,1
6373,1
6375,105
6377,0
6379,46549
6381,0
6383,1
6390,409
6392,22464
6393,1
6397,143
6399,1
6400,1
6402,1
6403,1
6406,1
6409,1
6410,8
6413,1
6417,62
6419,1
6422,1303
6423,27
6427,1
6428,1
6430,4224
6431,476
6432,11
6433,1
6435,1
6436,1323
6437,3
6438,576
6441,1
6442,1
6443,1
6445,1
6448,1
6449,1
6451,1
6456,1
6457,1
6458,431
6459,14
6460,1
6461,1
6462,73
6465,479
6466,0
6468,1
6469,1
6470,1
6472,81
6474,29
6475,1
6476,1
6477,1
6479,0
6480,1
6481,1
6483,337
6484,185
6485,413
6487,901
6492,117050572800
6493,97
6494,1
6496,0
6497,529
6502,901
6503,103
6514,2048
6516,1
6518,145
6520,35777
6521,24617
6522,1
6523,1
6525,88
6526,1
6527,1
6528,1
6530,1
6531,9
6532,1
6533,1
6534,53
6535,303
6537,1
6539,49
6540,1
6543,1
6546,1
6549,5833
6550,2
6554,200
6555,1
6556,1
6563,1
6566,1
6567,456
6569,1
6573,1
6575,1
6578,1
6579,26904
6580,1222
6581,165
6582,1
6583,1
6584,1
6585,8999
6588,1
6589,20505
6590,1
6596,190
6598,3249
6599,1
6600,1
6604,4
6606,1
6608,1422
6610,1055041
6615,660
6619,13
6620,1056
6621,18580
6622,247462301147657
6625,4265518180073472
6627,161
6629,1
6631,1
6632,1
6633,82
6634,24097
6637,1
6638,1
6640,1
6642,1
6643,937
6644,48
6645,107
6647,5
6648,1
6649,2857
6651,1
6654,101
6655,3391
6656,209
6658,1
6661,240
6662,1
6663,1
6665,1
6669,1
6672,178405157
6673,1
6675,1
6676,6
6678,0
6679,11041
6680,1
6681,1375916505694208
6682,172
6683,88737
6684,27922169483208
6690,1
6691,316543
6692,1576
6695,70
6696,1
6700,2213
6701,325
6703,9
6704,1
6706,1
6707,1
6710,17
6712,331
6715,201
6716,273
6717,1
6719,1
6725,1
6726,2744
6729,0
6730,0
6731,3392
6733,1
6740,59
6743,1
6747,1
6750,120779959
6751,7
6753,1425
6757,1
6758,1
6759,1
6762,1
6763,446
6765,1
6766,71
6768,1
6771,24310
6773,3672623806
6775,1
6777,1
6779,1
6781,19363639680000
6783,1
6785,1
6788,753
6789,1
6791,491
6792,0
6793,7
6796,140902
6798,1
6801,1
6802,1000000000000001
6804,1
6806,1
6808,1
6809,1
6810,1
6811,103823
6813,923
6814,14
6815,24983
6818,1372
6819,1
6826,51
6829,1
6830,44
6832,110
6833,1
6834,71610
6835,1
6837,1
6839,1
6840,1
6841,2500
6843,1
6845,1
6846,1
6849,1
6851,7
6852,1
6853,133
6854,1
6858,1
6863,171
6864,13536
6866,929
6869,1
6874,1
6877,12033
6879,1
6880,34406400000000000000
6881,1
6882,41745
6883,1
6884,0
6886,1
6887,1
6890,340282366920938463463374607431768211456
6891,30000
6892,1
6899,0
6900,1
6906,281474976710656
6908,1
6909,1
6911,708490569714926976
6914,267
6916,1611
6917,747
6920,1
6925,9
6926,1
6932,1
6933,92
6937,971
6939,1
6941,1
6942,15032385529
6943,1
6945,400
6946,181
6947,1
6953,6160
6955,77181699666569
6958,1
6959,83
6960,1
6961,111011
6963,4
6965,1
6969,1
6970,1
6971,1
6972,83
6974,1
6976,990
6977,1
6978,3
6982,2615
6983,1
6985,1
6987,1
6990,29
6993,700
6996,2
6997,13217
6998,116
6999,669
7000,1
7001,1
7003,1
7005,59
7007,1
7010,1056
7011,1
7012,152
7017,1
7024,1
7028,1
7029,1
7033,54486432000
7037,2
7041,1
7042,6
7046,1
7050,1
7051,1
7054,1
7055,0
7058,2
7059,1
7061,10000016
7062,1
7064,1
7067,11116
7071,73
7073,1
7075,1
7076,14213
7077,1
7085,87120
7087,1
7088,57
7089,1
7091,1
7092,1039
7093,1
7096,0
7098,26
7102,16561
7103,1
7108,8000
7110,120702912
7111,6643
7112,185
7113,73
7119,75603621468420794482688
7120,1
7123,8
7127,2379
7130,1
7134,39
7136,79
7137,12536
7139,4461889
7140,765
7144,1
7152,1
7154,2031
7155,6
7156,118
7158,1805475
7166,123
7169,11760
7171,85252
7172,18
7175,7
7177,110
7180,1
7183,1
7184,1
7185,1
7186,8
7187,1
7195,1
7198,16
7202,1047358080
7206,17
7207,323
7208,1
7211,100
7212,1
7213,31248
7214,206
7216,4444
7217,1
7218,1
7220,1
7224,223
7225,1
7226,99
7227,5639752
7235,1
7236,6
7237,1
7240,888
7241,2999
7242,1
7243,3
7245,9
7247,255
7248,0
7249,1
7250,75
7251,1
7252,1949
7254,0
7257,613
7258,76
7263,5368709120
7265,1
7266,1
7267,1
7269,643
7271,1
7275,1
7276,52604224205
7282,125
7284,1
7286,1
7289,45681781
7291,1
7292,1
7293,1
7297,45
7302,35
7303,1
7307,13
7308,343
7310,31
7312,4
7313,1
7314,73681302248
7315,65600
7317,206233
7319,196
7320,362801
7321,86
7322,1
7323,1
7324,2963
7328,1
7330,1
7332,1
7335,9685
7337,100
7339,11305
7341,99
7342,31622993
7343,1
7345,867
7347,1
7349,4096
7351,133
7352,505
7353,1
7355,7
7356,-27
7358,1
7360,106
7364,37
7369,1
7371,238
7375,65
7377,1
7380,1
7383,1
7389,1073736223
7390,1
7394,1
7395,26
7398,113
7399,2
7400,8803
7404,1
7406,1
7408,20880467999847910614749358850048
7410,1
7411,57
7412,1
7414,861066640
7415,1440
7416,3628800
7420,1
7423,1
7425,1
7427,18446744073709551616
7428,1
7429,183916
7431,1
7433,1008
7437,311
7438,1
7439,1
7441,1368
7444,1
7445,240
7446,4
7448,1
7449,1567
7451,1
7455,21
7456,1
7460,1
7461,1
7462,28137
7466,111
7467,3457
7468,1
7471,1
7472,1
7474,1
7475,1954
7476,1
7477,1
7478,1
7480,0
7483,953199685624
7485,7
7486,1
7488,69791931223
7489,1163
7491,1
7492,1
7493,68
7497,1439
7499,62
7501,1
7502,1
7503,2063
7507,739
7508,5
7509,60861648410395945052953116672
7510,1
7511,1
7512,1
7514,50
7518,323
7519,1
7520,2
7523,16
7527,2
7528,7
7529,1
7530,1
7531,2304
7532,1
7534,13189
7538,1
7539,16384
7541,66
7542,76
7545,1
7546,302
7547,9
7548,61
7550,1728
7551,1361
7552,1
7554,2520
7556,1408
7560,411
7561,0
7564,929
7565,584
7566,148
7571,1
7572,1
7573,1
7574,1
7575,1
7578,16673
7580,5
7581,1
7584,99
7585,1440
7586,41
7587,1
7590,38448
7591,30026
7592,55
7593,1
7594,6766
7601,1
7602,11577835060199424
7606,276
7607,1
7609,1
7610,1
7611,317
7612,1
7614,0
7616,1
7618,1
7620,1
7622,1
7624,1
7625,118
7628,129
7630,1
7632,1
7634,139
7635,1
7638,1
7639,1
7641,293
7647,653
7648,0
7649,1
7650,1
7651,1
7655,609942
7657,1
7658,263
7661,20705
7663,1
7665,1
7667,196
7670,478807
7673,280
7678,18408047189707444
7679,1
7680,28
7682,512
7683,1
7685,11
7686,1
7687,198
7688,1
7690,38
7692,18
7693,2
7694,1
7695,1
7696,458
7704,1
7706,56992768
7708,656
7711,1
7713,1
7714,116160
7716,13068
7717,67
7718,1861
7721,1
7724,1
7727,1
7728,941
7729,1
7731,13
7734,2097152
7735,1
7736,1
7737,107
7738,0
7739,1
7741,8342194020938063806464
7742,1
7746,1
7748,795
7751,94
7753,1
7754,1
7757,0
7758,1
7759,657
7760,1
7761,1
7763,1
7764,1549681956
7766,11
7768,88
7770,0
7773,121548660036300
7778,2144265
7779,1
7781,1
7782,10657
7785,1073
7786,1
7787,719
7788,0
7789,141422324
7790,3
7791,6
7792,705
7796,2500
7797,565
7798,16
7799,1
7803,1
7804,1
7805,319488706
7806,1
7807,2528
7810,1
7813,1
7814,69
7815,129
7816,4
7817,4
7818,1
7819,31
7820,1
7822,101
7824,14768
7825,32
7827,1819
7829,1
7832,157
7835,1
7836,1
7839,1
7840,419
7842,132
7843,1
7844,9
7845,1
7847,97
7849,1
7852,1292535097
7853,395
7854,740910077497
7857,1
7861,197
7863,1
7865,1
7866,1
7869,1
7870,70
7871,4
7874,97
7877,1
7878,1
7882,0
7883,1
7888,175
7890,1
7893,1
7894,383
7895,1
7896,92
7897,1
7898,13441
7903,17
7905,4753
7908,1
7919,1
7920,1
7921,197
7922,1
7923,604462909807314587353088
7924,1
7925,137
7928,204689
7930,113
7931,1
7932,303
7933,1
7935,2
7936,65639
7938,1
7940,9465000000
7944,1
7945,32760
7946,5929
7947,9
7951,1
7955,1
7956,6
7957,1
7958,4896
7960,331
7961,697
7962,1
7963,4
7964,657
7966,59
7968,1
7971,59
7972,103
7974,1
7975,0
7976,3
7977,3
7978,1
7979,11
7980,1
7982,1
7983,85680
7984,1
7987,1138
7989,1
7991,1
7993,1
7994,15958607
7995,355
7997,79
7999,0
8001,82
8002,0
8004,1
8005,141050039560662968958976
8006,2
8007,1
8008,1
8010,9255630520211089653760
8011,190
8012,1
8013,1
8019,1
8020,188
8021,17
8024,1
8025,1
8027,1
8030,1
8031,1
8033,26864
8036,1
8041,0
8042,1
8043,0
8044,1
8053,21
8056,1
8058,15073
8059,1
8060,1
8063,1
8064,1
8068,1601
8069,751
8070,1
8072,27
8076,1
8077,112
8078,34406400000000000000
8079,1
8081,1
8085,1
8088,1
8089,1
8091,67
8092,1
8093,1
8094,1
8095,6
8096,531
8098,0
8100,1
8101,272
8102,1
8104,1
8105,7584
8108,1
8109,3
8111,187489
8112,1
8113,205
8114,1
8115,73373
8116,1
8120,1984
8122,1
8124,1
8127,10110
8128,1011001
8129,788529152
8130,1
8133,11717
8135,1
8136,1
8137,1
8138,1
8142,20
8143,1
8145,1
8146,3527
8147,1
8150,103
8151,1
8152,1
8155,1
8157,0
8158,1
8160,2
8161,2336174650
8165,10673
8166,0
8167,1
8169,97
8172,1
8175,6
8178,466
8179,156
8181,1
8183,101
8187,213
8190,57098
8191,1
8194,6
8195,1056
8197,19295182152595800
8202,128868696064
8203,240
8204,3
8205,1
8206,1
8208,46356
8209,1
8213,146
8214,1
8215,1
8216,100127
8217,74
8219,1426
8224,0
8225,1
8228,65
8229,1
8230,1
8231,1
8232,3
8235,509
8240,1
8243,3
8244,243
8245,57890
8248,371241
8249,1
8250,143
8252,220983347100817323819883658543267577856
8254,1
8255,27
8256,2146689
8258,198
8259,6614661952700411
8260,1
8262,13199555372846848000
8263,673
8265,110
8266,1
8267,3
8269,3
8271,31395
8274,1
8276,22
8279,432
8280,1
8283,1368
8284,1
8286,139887
8288,1
8289,705
8293,6
8294,1
8296,5040
8297,524032
8301,29089
8303,106
8305,1
8306,0
8309,110100
8312,724154
8315,1
8316,11717
8317,1331
8318,2
8323,1
8324,1
8327,1
8329,1
8332,1
8339,1
8346,404
8352,0
8354,1
8355,1
8356,1
8357,1
8361,1
8368,1
8371,1
8374,9
8375,1
8377,1
8380,1
8381,1
8382,25459
8383,54
8387,58
8390,1
8392,1
8394,1
8395,1
8397,7007
8399,1
8400,164
8401,6665
8402,1
8406,1
8408,1
8409,1
8410,1
8411,1
8414,0
8415,1
8417,1
8418,1
8420,4
8422,1
8423,7
8424,1
8425,1225
8427,19
8429,263
8431,105
8432,1
8434,196
8435,28
8437,387420489
8444,1
8445,265279053157841
8447,1
8449,1
8450,1
8451,753300000
8455,1680
8457,1
8458,14
8459,1
8460,0
8461,1
8463,10010
8464,1
8465,0
8466,1
8467,2465
8471,22000
8472,1
8473,323
8474,1
8475,1
8477,1
8478,1
8479,46
8480,4674
8482,4
8484,1
8485,74
8491,1
8492,46
8497,1
8499,1
8500,16441
8501,1
8504,1
8509,8
8510,30
8513,68
8514,1
8516,159667200
8517,5
8518,32352
8519,13
8522,1
8523,3968
8524,1
8525,124125024
8527,1
8534,1
8535,477
8536,91
8543,222
8544,1
8545,1
8546,51
8550,1
8551,503
8552,1
8553,0
8554,6275566296
8557,1
8558,1
8560,1
8561,62
8563,456
8567,1
8570,1
8571,1
8572,16123803193628
8574,142
8575,105
8576,1
8578,1
8581,461
8583,4
8584,1391
8586,1
8589,28464
8591,1
8593,10900
8595,1342177280
8596,1
8598,1
8602,1
8605,87
8606,1
8607,1
8610,1
8611,0
8612,1
8613,1
8614,1
8615,3
8616,1
8619,43
8626,1439
8628,1
8629,1
8633,2477
8634,12769
8639,4
8642,1
8643,1
8644,2
8645,70
8646,443
8647,1
8648,1
8650,37026
8652,825
8653,100
8654,16796
8660,1
8662,1
8664,1
8666,1
8667,31
8669,1
8671,353
8674,1
8675,1
8678,78125
8681,7
8684,1
8686,9
8688,145
8689,1
8694,1
8696,1
8698,275955
8699,503
8700,1
8701,5
8702,6576
8704,1
8707,1
8708,1
8710,43051
8711,3360
8712,17921
8713,1
8714,8
8716,602621953061978
8720,576
8722,1
8725,11472
8728,203269774721184653529300752043075445227616418660352
8729,1
8731,6
8732,1
8733,1
8735,1
8736,2
8737,1
8739,241
8744,7
8746,125
8749,133
8750,1
8751,1
8752,160500643816367104
8754,1119
8756,1
8759,3
8760,593
8761,22
8764,45
8766,429
8767,43
8768,13
8769,1
8770,2016
8773,1
8774,81
8776,1
8780,1
8781,8
8783,1571
8784,8727963568087711970669458465954849888403456
8786,2517
8788,2485
8789,4519
8791,1
8792,1
8794,301
8797,1
8799,4931
8801,1
8802,5443
8803,1
8804,1
8808,9
8816,56937
8818,1
8820,4568353
8824,1
8825,0
8826,2
8827,1
8828,1
8830,1
8831,1
8833,7937
8834,1
8836,15
8841,16331433888
8843,130
8844,1213
8852,4
8853,947376
8855,1
8856,1
8858,5702887
8860,1
8861,1
8862,11
8863,1
8864,1
8865,1
8866,386
8867,62
8869,0
8871,171
8872,1
8874,715
8875,1
8879,1
8880,1
8881,1
8882,1
8889,1
8891,198248
8896,4
8900,1
8902,71
8903,1572864
8904,1
8906,253
8907,1
8909,1
8910,1
8912,691
8914,4073
8916,4
8917,0
8921,1
8922,336
8923,1
8924,1
8925,272
8928,1
8930,25785064658274016
8932,1
8933,1
8935,1
8937,29725
8938,1
8939,70
8942,3375000
8943,8
8944,1
8945,9238285681452
8946,0
8947,1
8948,59
8950,1
8952,0
8953,1
8955,1
8958,1
8961,812014744422
8964,46
8965,28
8968,2579
8971,3
8972,593
8974,1
8976,3023
8977,39
8979,1
8980,1
8981,70
8982,178
8983,2609
8985,27720
8986,1
8988,15296
8995,76
8997,1
8998,197
8999,1
9001,1
9004,1
9010,33755040
9016,1
9017,47775744
9019,7
9021,2603
9022,1
9023,1
9024,1
9025,1
9027,1
9030,1
9033,802620
9034,12
9035,7
9037,420
9039,1
9040,7121453984059539456
9041,1
9042,267
9045,1
9047,1
9049,138
9058,1
9059,1
9060,53
9061,1
9062,1
9065,1
9068,1
9069,1
9070,1
9071,145
9072,1
9073,1
9075,1031
9076,1
9077,2998927360
9078,1
9079,76
9080,1
9083,4835703278458516698824704
9084,70643
9085,1
9086,124
9087,2
9096,382848
9097,122
9099,1
9100,78
9103,1
9105,1
9106,62
9107,1
9109,218413
9110,1
9114,113
9115,1
9118,1
9119,2
9122,41601
9123,954
9124,1
9126,1
9129,1
9131,473
9133,1
9137,0
9138,1
9143,1
9148,343059613650
9149,106
9150,8176
9153,1
9161,1
9166,679
9167,1
9170,-18894
9172,2
9173,631
9174,1
9176,1
9178,1
9181,1
9184,12
9188,1
9190,27755
9194,1
9196,1
9197,6197
9202,3
9205,1
9206,16
9209,1
9213,14535
9217,1
9218,160
9223,1
9224,47124
9228,1
9233,32
9237,37
9239,141
9242,2645
9243,1
9247,1
9248,3649
9251,229
9252,1
9254,5
9256,1
9257,34406400000000000000
9258,554
9259,5192296858534827628530496329220096
9266,1
9267,1
9269,95
9275,1
9276,0
9277,76
9278,133
9281,410041
9282,1
9283,1
9284,161
9296,1
9297,191
9302,558
9304,1
9310,99
9311,1
9313,0
9317,58
9318,41
9320,7442
9322,2
9323,726
9325,6765
9326,1
9327,3
9332,294912
9333,0
9335,1
9336,8
9339,7
9344,1
9347,1
9354,254
9355,19599665578316398592
9357,1645
9358,1
9361,3
9366,1
9367,88
9368,1
9369,1
9373,1
9376,2
9377,1
9378,27095040
9381,1
9384,9
9385,1693
9386,0
9387,167
9390,133
9395,1
9399,49
9400,1
9402,1100000
9404,360
9408,13331
9409,1
9411,1155
9412,1
9413,16
9415,35175782154240
9417,4
9419,4
9420,21089
9421,24
9422,7321
9423,977
9426,178
9428,1
9429,1
9430,1469650
9431,1
9432,30703
9433,1
9434,1
9435,1
9437,43
9439,5726623061
9444,0
9446,1
9447,1
9452,1
9454,293
9455,1
9456,3
9460,3187
9461,1
9463,1
9464,144115188075855872
9465,1
9469,1
9470,1
9473,1
9479,443
9480,20230
9483,91
9486,1
9487,1
9490,0
9491,377
9493,1
9496,1
9497,86093443
9500,1
9504,579
9506,25
9508,8
9509,1
9510,359
9511,1
9514,1
9515,1
9522,5
9525,1
9527,252
9529,1
9531,1
9536,1
9537,475
9538,0
9539,225
9541,121
9542,0
9544,8
9545,12843
9546,1
9547,16569442
9548,1
9550,1
9551,1
9554,7762392
9555,485554
9559,1
9562,3
9563,861
9565,4
9566,6286
9567,1015423886506852352
9568,239
9570,0
9572,28
9574,968
9578,5477
9579,4198914
9581,1
9582,916
9583,1
9587,1
9591,1
9592,11
9594,222
9596,1
9597,9
9602,56784
9608,1
9609,1107568
9611,1739
9614,57
9618,50
9620,0
9621,36
9623,1
9624,0
9625,1
9626,1
9628,1
9631,5358359254990966212263936
9632,1742401
9633,341
9634,37
9637,2
9639,1
9643,1
9644,8496
9645,2642
9647,29
9648,1
9649,26
9650,12393
9651,7
9654,1
9662,1709671414851142912
9663,1
9665,1
9666,1777
9669,4689
9672,1
9673,3541
9676,1
9679,1
9680,1
9685,1008
9687,251732291184
9690,1
9691,162
9696,1
9700,2687
9702,14
9706,1
9709,8
9712,278228071788930007040
9713,25230
9716,1
9717,1
9718,1153
9719,1
9720,73
9727,9
9728,2213
9732,2
9733,325
9734,1
9735,1
9738,289
9740,99
9744,69
9746,1
9747,873
9748,3
9750,1
9752,1
9753,13
9757,11264
9759,2391
9760,1
9761,7
9763,74
9765,1
9766,1
9767,0
9768,12241
9769,804
9772,2187
9773,8
9775,1
9776,1375
9779,1
9780,1
9781,39
9783,1
9787,1
9788,16629
9790,1
9793,220
9798,1
9799,86
9800,1013
9801,1
9802,159
9804,162
9805,1
9807,400
9808,6903
9809,39
9812,73786976294838206464
9813,1
9815,2193559552
9816,135072
9817,97
9820,68
9822,67476109
9826,3
9828,58
9829,1
9832,1
9834,1
9835,1
9836,1
9839,8911
9842,1
9845,0
9847,1
9849,1
9851,1
9856,0
9859,8
9860,4914
9861,1
9862,189
9863,100
9864,1524
9865,172
9868,1
9870,268435457
9871,1
9873,285
9876,6
9877,1
9879,20
9880,1531
9883,3
9884,2
9887,40836
9888,7
9893,13318676011
9895,33107
9897,1
9898,2
9899,273
9902,63
9903,191
9904,1
9905,1
9907,2016
9909,1
9912,1
9915,1
9921,7
9922,1861
9925,1
9926,1
9928,1
9930,12
9931,37
9932,8388606
9934,1
9935,1815
9937,27711772
9944,150
9945,1
9946,2
9948,1
9950,1
9951,1
9952,221636
9954,99999999999999991611392
9959,1
9960,1
9961,1
9966,1
9969,8192
9970,17
9971,1
9972,31169
9973,630
9975,1
9977,36
9978,863
9983,1073
9984,1
9985,55296
9989,34
9990,6
9991,1
9993,1187
9994,1
9995,1
9996,1033
9998,1
10000,36
10001,519
10002,267
10003,1
10004,359
10006,1
10007,71
10012,1
10014,1
10015,1
10016,1
10021,149058
10026,12112
10029,32
10031,106
10032,1
10034,1
10035,4
10041,1
10042,39
10045,0
10047,1
10048,75377
10049,0
10051,1
10053,4384
10055,11
10056,1
10057,1
10058,9152
10059,250
10061,1
10065,401
10066,3533
10067,841
10070,877
10071,625
10073,814
10074,1
10075,13
10076,70
10077,0
10082,1
10084,359
10085,1
10087,59874
10088,9
10090,3060
10092,74
10093,576
10095,1156
10099,37
10100,4
10101,1
10106,1
10107,7297
10109,511
10111,33799
10113,32256
10114,56
10118,1
10119,1
10120,349
10121,1
10124,270
10125,95
10127,1
10130,1
10132,209
10133,1
10134,1
10135,15
10139,78577
10140,1
10144,3496
10146,9818
10148,1
10150,3375
10151,2731
10154,5009
10158,1
10163,22
10167,103
10168,187
10169,256
10170,78
10171,1
10173,1
10175,53
10177,4
10180,105
10181,9
10190,1
10193,1
10194,2025
10195,1
10199,1
10202,1931
10203,0
10206,3486
10208,1
10210,23549
10212,7
10213,720900
10214,1
10217,1024
10218,4211
10219,130
10222,36
10225,1
10227,1
10229,1
10232,1
10234,0
10237,599
10238,26
10240,1
10241,605
10244,57
10245,1
10248,1
10249,255
10251,1
10252,196244
10253,1328431104
10254,97
10256,0
10261,1
10264,2425
10266,1
10267,4
10268,16914596376480
10270,1
10271,1
10272,6
10273,4751
10275,8779
10277,1
10280,307
10281,6074863512559021
10282,1024
10283,96
10287,94
10288,1122
10290,1
10291,1
10293,101
10294,1
10296,1
10297,1
10300,84
10302,2112
10305,38032276571587136
10306,0
10310,1
10311,19682
10314,1
10315,145
